lifestage,premium_customer,month,total_sales,cust_type
MIDAGE SINGLES/COUPLES,Budget,201807,3056.0,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201808,2654.2,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201809,2836.3,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201810,2791.8,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201811,2527.0,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201812,2831.7,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201901,2801.3,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201902,2456.7,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201903,2754.0,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201904,2852.5,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201905,2974.6,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Budget,201906,2809.6,MIDAGE SINGLES/COUPLES - Budget
MIDAGE SINGLES/COUPLES,Mainstream,201807,7199.0,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201808,6972.2,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201809,7223.7,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201810,7123.8,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201811,7075.3,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201812,6954.6,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201901,7308.4,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201902,6249.7,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201903,7137.3,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201904,7486.6,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201905,6965.05,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Mainstream,201906,7038.6,MIDAGE SINGLES/COUPLES - Mainstream
MIDAGE SINGLES/COUPLES,Premium,201807,4605.9,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201808,4272.95,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201809,4892.6,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201810,4506.0,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201811,4373.3,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201812,4643.3,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201901,4634.8,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201902,4427.2,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201903,4478.8,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201904,4683.9,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201905,4230.0,MIDAGE SINGLES/COUPLES - Premium
MIDAGE SINGLES/COUPLES,Premium,201906,4695.1,MIDAGE SINGLES/COUPLES - Premium
NEW FAMILIES,Budget,201807,1706.3,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201808,1711.0,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201809,1737.3,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201810,1693.5,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201811,1650.3,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201812,1460.1,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201901,1631.6,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201902,1604.1000000000001,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201903,1831.2,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201904,1896.6,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201905,1785.8500000000001,NEW FAMILIES - Budget
NEW FAMILIES,Budget,201906,1899.6000000000001,NEW FAMILIES - Budget
NEW FAMILIES,Mainstream,201807,1170.7,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201808,1285.35,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201809,1433.9,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201810,1291.4,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201811,1423.6000000000001,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201812,1348.3,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201901,1425.5,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201902,1363.2,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201903,1321.5,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201904,1265.4,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201905,1261.55,NEW FAMILIES - Mainstream
NEW FAMILIES,Mainstream,201906,1389.3,NEW FAMILIES - Mainstream
NEW FAMILIES,Premium,201807,982.6,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201808,802.9,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201809,883.2,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201810,975.5,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201811,795.3,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201812,888.3000000000001,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201901,1101.5,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201902,933.8000000000001,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201903,986.1,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201904,753.3,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201905,808.4,NEW FAMILIES - Premium
NEW FAMILIES,Premium,201906,849.9,NEW FAMILIES - Premium
OLDER FAMILIES,Budget,201807,13236.1,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201808,12929.05,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201809,12651.3,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201810,13218.0,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201811,13390.5,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201812,13084.9,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201901,13234.7,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201902,12857.1,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201903,14041.4,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201904,12805.0,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201905,12631.6,OLDER FAMILIES - Budget
OLDER FAMILIES,Budget,201906,12784.1,OLDER FAMILIES - Budget
OLDER FAMILIES,Mainstream,201807,8433.0,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201808,7664.2,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201809,7588.1,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201810,8427.6,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201811,8321.6,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201812,8526.9,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201901,8638.8,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201902,7497.8,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201903,8123.8,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201904,7851.9,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201905,7392.75,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Mainstream,201906,7947.1,OLDER FAMILIES - Mainstream
OLDER FAMILIES,Premium,201807,6683.9,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201808,5945.1,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201809,5992.0,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201810,6676.6,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201811,6583.7,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201812,6448.9,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201901,6327.6,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201902,5595.8,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201903,6316.1,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201904,6272.8,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201905,6094.2,OLDER FAMILIES - Premium
OLDER FAMILIES,Premium,201906,6305.9,OLDER FAMILIES - Premium
OLDER SINGLES/COUPLES,Budget,201807,11591.5,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201808,10682.5,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201809,10335.9,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201810,11593.8,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201811,10781.0,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201812,10677.8,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201901,10159.3,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201902,9955.5,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201903,10553.5,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201904,10429.7,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201905,10274.2,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Budget,201906,10798.9,OLDER SINGLES/COUPLES - Budget
OLDER SINGLES/COUPLES,Mainstream,201807,10291.8,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201808,10679.95,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201809,10866.7,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201810,10769.3,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201811,10223.1,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201812,10817.8,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201901,9745.7,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201902,9699.7,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201903,10954.2,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201904,10061.8,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201905,10262.45,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Mainstream,201906,10276.0,OLDER SINGLES/COUPLES - Mainstream
OLDER SINGLES/COUPLES,Premium,201807,10800.4,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201808,9883.75,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201809,10474.1,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201810,10249.2,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201811,10168.3,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201812,11015.7,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201901,10436.0,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201902,9507.8,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201903,10833.6,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201904,10079.3,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201905,10039.6,OLDER SINGLES/COUPLES - Premium
OLDER SINGLES/COUPLES,Premium,201906,10043.8,OLDER SINGLES/COUPLES - Premium
RETIREES,Budget,201807,9033.1,RETIREES - Budget
RETIREES,Budget,201808,8745.7,RETIREES - Budget
RETIREES,Budget,201809,8628.9,RETIREES - Budget
RETIREES,Budget,201810,8965.1,RETIREES - Budget
RETIREES,Budget,201811,8964.9,RETIREES - Budget
RETIREES,Budget,201812,9445.6,RETIREES - Budget
RETIREES,Budget,201901,8864.1,RETIREES - Budget
RETIREES,Budget,201902,8373.3,RETIREES - Budget
RETIREES,Budget,201903,9181.0,RETIREES - Budget
RETIREES,Budget,201904,8632.6,RETIREES - Budget
RETIREES,Budget,201905,8647.3,RETIREES - Budget
RETIREES,Budget,201906,8434.7,RETIREES - Budget
RETIREES,Mainstream,201807,12218.6,RETIREES - Mainstream
RETIREES,Mainstream,201808,12024.25,RETIREES - Mainstream
RETIREES,Mainstream,201809,11726.4,RETIREES - Mainstream
RETIREES,Mainstream,201810,12055.5,RETIREES - Mainstream
RETIREES,Mainstream,201811,11829.0,RETIREES - Mainstream
RETIREES,Mainstream,201812,13414.2,RETIREES - Mainstream
RETIREES,Mainstream,201901,11932.8,RETIREES - Mainstream
RETIREES,Mainstream,201902,11369.0,RETIREES - Mainstream
RETIREES,Mainstream,201903,12702.0,RETIREES - Mainstream
RETIREES,Mainstream,201904,11674.2,RETIREES - Mainstream
RETIREES,Mainstream,201905,12001.0,RETIREES - Mainstream
RETIREES,Mainstream,201906,12222.0,RETIREES - Mainstream
RETIREES,Premium,201807,7559.5,RETIREES - Premium
RETIREES,Premium,201808,7537.5,RETIREES - Premium
RETIREES,Premium,201809,7829.5,RETIREES - Premium
RETIREES,Premium,201810,7701.5,RETIREES - Premium
RETIREES,Premium,201811,7580.2,RETIREES - Premium
RETIREES,Premium,201812,7833.0,RETIREES - Premium
RETIREES,Premium,201901,7435.9,RETIREES - Premium
RETIREES,Premium,201902,7350.6,RETIREES - Premium
RETIREES,Premium,201903,7864.0,RETIREES - Premium
RETIREES,Premium,201904,8092.0,RETIREES - Premium
RETIREES,Premium,201905,7421.95,RETIREES - Premium
RETIREES,Premium,201906,7091.0,RETIREES - Premium
YOUNG FAMILIES,Budget,201807,11362.2,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201808,10625.6,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201809,10986.2,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201810,10532.7,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201811,10516.2,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201812,11043.2,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201901,10981.4,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201902,10207.2,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201903,10885.9,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201904,11164.6,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201905,10399.65,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Budget,201906,11013.1,YOUNG FAMILIES - Budget
YOUNG FAMILIES,Mainstream,201807,7367.4,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201808,7355.6,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201809,6842.9,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201810,7385.7,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201811,6952.2,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201812,7147.6,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201901,7730.6,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201902,6837.9,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201903,7524.6,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201904,7174.7,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201905,6978.25,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Mainstream,201906,7040.8,YOUNG FAMILIES - Mainstream
YOUNG FAMILIES,Premium,201807,6650.3,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201808,6165.5,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201809,6653.2,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201810,6521.5,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201811,6340.2,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201812,6975.0,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201901,6750.1,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201902,6152.9,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201903,6357.8,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201904,6538.6,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201905,7011.6,YOUNG FAMILIES - Premium
YOUNG FAMILIES,Premium,201906,6455.0,YOUNG FAMILIES - Premium
YOUNG SINGLES/COUPLES,Budget,201807,4718.4,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201808,4342.65,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201809,4949.7,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201810,4851.4,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201811,4528.9,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201812,5308.5,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201901,4944.8,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201902,4236.0,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201903,5033.1,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201904,4691.9,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201905,4783.05,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Budget,201906,4733.7,YOUNG SINGLES/COUPLES - Budget
YOUNG SINGLES/COUPLES,Mainstream,201807,12129.6,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201808,12008.7,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201809,12486.3,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201810,12549.3,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201811,12284.1,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201812,13346.1,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201901,12196.7,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201902,11141.9,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201903,13412.2,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201904,11845.2,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201905,11191.9,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Mainstream,201906,12990.2,YOUNG SINGLES/COUPLES - Mainstream
YOUNG SINGLES/COUPLES,Premium,201807,3718.2,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201808,3133.4,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201809,3040.7,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201810,3568.9,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201811,3300.8,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201812,3250.1,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201901,3312.2,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201902,2662.8,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201903,3480.7,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201904,3121.6,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201905,3145.4,YOUNG SINGLES/COUPLES - Premium
YOUNG SINGLES/COUPLES,Premium,201906,3317.5,YOUNG SINGLES/COUPLES - Premium
